article_titre,revue_annee,GPE_ents,LOC_ents,ORG_ents,PATH_ents,SHS_ents,CHEM-LABO_ents
"Colonne expéditionnaire dans la Haut-Dahomey, par le Dr Bartet",1898,Haut-Dahomey,,,,,
Chaussure du fantassin. Par le Dr Prat,1898,,,,,,
"Colonne expéditionnaire dans le Haut-Dahomey, par le Dr Bartet, ",1898,Haut-Dahomey,,,,,
"Secours aux blessés. Salles opératoires. - Moyens de transport, par le Dr C. Auffret",1898,,,,,,
"Secours aux blessés. / Salles opératoires. - Moyens de transport, par le Dr C. Auffret, ",1898,,,,,,
"Secours aux blessés. Salles opératoires. - Moyens de transport, par le Dr C. Auffret, ",1898,,,,,,
"Désinfection et antisepsie, par le Dr Salanoue",1898,,,,,,
"Deux cas de luxation sus-acromiale de l'épaule, traités par la suture osseuse à l'hôpital de la marine de Lorient, par le Dr Cairon",1898,Lorient,,,,,
Variétés. L'état des médecins à bord des navires. Il y a deux siècles. [Dr Gros.]. / Note sur l'extension de la tuberculose pulmonaire en Islande,1898,Islande,,,tuberculose pulmonaire,,
Variétés. Note sur l'extension de la tuberculose pulmonaire en Islande. [Dr Chastang.]. / La vie moyenne dans les divers pays d'Europe. (Bulletin général de thérapeutique.),1898,Islande,,,tuberculose pulmonaire,,
"Deux cas frustes de myxoedème spontané de l'adulte, par le Dr P.-A. Boudou, ",1898,,,,,,
"Essai de détatouage par un procédé nouveau, par le Dr Félix Brunet, ",1898,,,,Essai de détatouage,,
"La pression osmotique du sang humain dans ses rapports avec le volume des éléments figurés, par le Dr Eijkmann. (Journal de médecine des Indes hollandaises.). Traduit du hollandais par le Dr Gros, ",1898,,,,sang humain,,
"Note sur les coffres à médicaments et à pansements, par M. le Dr Rouvier",1898,,,,,,
"Nos pêcheurs d'Islande (hygiène et pathologie professionnelles, assistance médicale), par le Dr L. Chastang, ",1898,Islande,,,,,
"Nos pêcheurs d'Islande (hygiène et pathologie professionnelles, assistance médicale), par le Dr L. Chastang",1898,Islande,,,,,
"Variétés. Un hôpital flottant à New-York. / De l'habillement et de l'équipement dans le cas de débarquement, sous les tropiques, par le Dr Freymadl, ",1898,New-York,,,,,
"Variétés. De l'habillement et de l'équipement dans le cas de débarquement, sous les tropiques, par le Dr Freymadl, ",1898,,,,,,
"Secours aux blessés maritimes. Mobilier médical de bord en métal, par le Dr C. Auffret, ",1898,,,,,,
"Secours aux blessés maritimes. Mobilier médical de bord en métal, par le Dr C. Auffret",1898,,,,,,
"Nouveau procédé d'analyse du bronze blanc et du métal antifriction, par MM. P. Trouchet, ",1898,,,,,,
"La lèpre en Nouvelle-Calédonie, par A. Auché",1899,Calédonie,,,lèpre,,
La tuberculose dans la marine (statistique -mesures prophylactiques). Par le Dr L. Vincent,1899,,,,tuberculose,,
Sur le traitement du Craw-Craw. Par le Dr J. Emily,1899,,,,Craw-,,
"La lèpre en Nouvelle-Calédonie. Par A. Auché,",1899,Calédonie,,,lèpre,,
"Phagédénisme des pays chauds, son identité avec la pourriture d'hôpital, pathogénie, symptômes, traitement. Par le Dr Le Dantec",1899,,,,,,
Les blessés de Manille. Par le Dr Brémaud,1899,Manille,,,,,
"Rôle de l'insuffisance en matières grasses de la ration alimentaire dans l'étiologie du béribéri. / Hygiène préventive et thérapeutique basées sur cette étiologie, par le Dr L. Laurent",1899,,,,béribéri,,
"Rôle de l'insuffisance en matières grasses de la ration alimentaire dans l'étiologie du béribéri. Hygiène préventive et thérapeutique basées sur cette étiologie, par le Dr L. Laurent",1899,,,,béribéri,,
"Syndrôme typho-malarien. / Communication faite dans la conférence médicale du mois de Novembre 1897. Par le Dr Joseph Alvaro,",1899,,,,,,typho
"Rapport sur l'état sanitaire du poste de Lao-Kay (Tonkin), par le Dr Fruitet",1899,Tonkin,,,,,
"De l'usage externe de la solution de chlorure de chaux, par le Dr Paul Petit",1899,,,,,,
"Épidémie d'oreillons observée sur le vaisseau-école la couronne en 1896, par le Dr Lesueur-Florent",1899,,,,,,
Ictère grave. Traité par les injections de sérum artificiel. Par le Dr A. Valence,1899,,,,,,
"Note relative à une tente adaptée au Hamac-Gouttière, par le Dr Guézennec",1899,,,,,,
"Éloge d'Amédée Lefèvre, par le Dr Le Méhauté",1899,,,,,,
"Note sur l'étiologie et l'hygiène préventive du béribéri, par le Dr P. Brémaud",1899,,,,béribéri,,
"Le service de santé dans l'Inde (Indian medical service), par le Dr H. Gros",1899,Inde,,Indian medical service,,,
Variétés. / Le bleu d'éthyle en ophthalmologie,1899,,,,bleu d'éthyle,,
"Variétés. Hôpital de Ponta-Delgada (San-Miguel, Acores)",1899,Acores,,,,,
"Rapport sur l'épidémie de fièvre typhoïde de Cherbourg (Novembre 1898-Février 1899), par le Dr Nollet",1899,Cherbourg,,,fièvre typhoïde,,
"Étude sur le matériel servant au transport et au couchage des malades et blessés à bord des bâtiments de la flotte, par le Dr du Bois Saint-Sévrin",1899,,,,,,
"Le procédé de Moreschi pour la cure des ulcères variqueux de la jambe, par le Dr Ugo Belelli, traduit par le Dr Lassabatie",1899,,,,ulcères variqueux,,
"Le tokelau dans les possessions françaises du pacifique oriental, par le Dr Tribondeau",1899,,,,tokelau,,
"Rapport annuel du médecin en chef de la marine des États-Unis. (Army and Navy, Register 15th october 1898.). Traduction. Par le Dr Galliot, ",1899,,,,,,
"Notes d'hygiène sur le cuirassé le Gaulois, par le Dr Onimus, ",1899,Gaulois,,,,,
"Notes sur les Nouvelles-Hébrides, par le Dr Bernal, ",1899,,,,,,
"Note sur l'épidémie de béribéri de 1898 à Poulo-Condore, par le Dr L. Laurent, ",1899,,,,béribéri,,
"Variétés. Rapport annuel sur le service de santé de la marine néerlandaise pour l'année 1898, par L. P. Gijsberti Hodenpijl, ",1899,,,marine néerlandaise,,,
"Rapport du docteur H. Lorans sur sa mission dans l'Inde, traduit de l'anglais. Par le Dr Duval, ",1899,Inde,,,,,
"Du traitement de la contusion et de l'entorse du genou avec épanchement, par le Dr Machenaud, ",1899,,,,,,
"Procédé de M. le médecin-major de 1re classe Isambert, ",1899,,,,,,
"Variétés. Report of the Surgeon general, U. S. Navy, ",1899,,,,,,
"Variétés. Dr L. Martin. - Les hôpitaux de coolies à la côte nord-est de Sumatra. / Géographie médicale. / Extraits des travaux du Conseil de santé impérial allemand, vol. XIII, 1896, d'après les Archiv für Schiffs und Tropen Hygiene, p. 334 et suiv. (Arbeiten aus dem Kaiserlichen Gesundheitsamt). / I. Schwabe. - Rapport médical sur Jab",1899,Sumatra,,"Archiv für Schiffs,Arbeiten aus dem Kaiserlichen Gesundheitsamt",,Géographie médicale,
"Variétés. Géographie médicale. Extraits des travaux du Conseil de santé impérial allemand, vol. XIII, 1896, d'après les Archiv für Schiffs und Tropen Hygiene, p. 334 et suiv. (Arbeiten aus dem Kaiserlichen Gesundheitsamt). I. Schwabe. - Rapport médical sur Jab. / II. Plehn. - Le climat et l'état sanitaire du Cameroon du 1er juillet 1894 au 30 juin 1895. / F. Plehn. - La climatologie et la pathologie du Cameroon",1899,"Cameroon,Cameroon",,"Archiv für Schiffs,Arbeiten aus dem Kaiserlichen Gesundheitsamt",,Géographie médicale,
"Étude sur la pathologie des européens dans l'Autsianaka (Madagascar) et notamment sur la fièvre bilieuse hématurique, par le Dr Laffay, ",1899,Madagascar,,,fièvre bilieuse hématurique,,
"Potages condensés pour l'alimentation des troupes en campagne, par Vignoli, ",1899,,,,,,
"Services de chirurgie du port de Rochefort (Statistique du premier semestre de 1899), par le Dr Fontorbe, ",1899,Rochefort,,Services de chirurgie,,,
"Épidémie de peste bubonique observée à Ping S'Hiang (Kouang-Si [Chine]), mai-juin 1898, par le Dr Thoulon, ",1899,Ping S'Hiang,,,peste bubonique,,
Variétés. / Les associations de médecins de la marine en Allemagne,1899,Allemagne,,,,,
"Variétés. Les associations de médecins de la marine en Allemagne. [Dr Gros.] / L'impaludisation par le moustique. (The Lancet, 9 septembre 1899.)",1899,Allemagne,,,,,
"Variétés. / Le pansement japonais au charbon de paille. (Archives de médecine et de pharmacie militaires, t. XXVII, Dr Matignon ; t. XXXIV, Février-Robert.)",1899,,,,,,
"Rapport sur les expériences comparatives de désinfection, effectuées au laboratoire de bactériologie de l'hôpital maritime de Lorient, au moyen de l'aldéhyde formique (procédés de l'autoclave formogène Trillat et du dissociateur Guasco), et de l'anhydride sulfureux. Par les Drs Du Bois Saint-Sevrin et Pélissier",1899,Lorient,,laboratoire de bactériologie,,,dissociateur
"Clinique chirurgicale de Rochefort. I. Gastrotomie (procédé de Fontan) pour rétrécissement de l'oesophage, par le Dr Fontorbe, ",1899,,,Clinique chirurgicale de Rochefort,,,
"Clinique chirurgicale de Rochefort. II. Hernie inguinale appendiculaire (cure radicale), par le Dr G. Gorron, ",1899,,,Clinique chirurgicale de Rochefort,Hernie,,
"Note sur le transport des blessés au poste de combat, à bord des bâtiments de la flotte, par le Dr Léo, ",1899,,,,,,
"L'hygiène des marins pêcheurs et la pêche hauturière à vapeur, par le Dr L. Baret, ",1899,,,,,,
Variétés. / Statistique médicale des Indes néerlandaises pour 1897,1899,,,,,,
Variétés. Statistique médicale des Indes néerlandaises pour 1897. / Navires-hôpitaux de la Croix-Rouge japonaise,1899,,,,,,
"Rapport sur les expériences comparatives de désinfection effectuées au laboratoire de bactériologie de l'hôpital maritime de Lorient, au moyen de la méthode de M. E. Fournier, par les Drs Du Bois Saint-Sevrin et Bonnefoy, ",1899,Lorient,,laboratoire de bactériologie,,,
"Rapport de la conférence sur la syphilis qui s'est réunie à Bruxelles, le 4 septembre 1899, par le Dr Auffret, ",1899,Bruxelles,,,,,
"Notes d'hygiène sur le croiseur-école l'Iphigénie. Historique des améliorations. Par le Dr Gazeau, ",1899,,,,,,
"Plaies pénétrantes de l'abdomen, par le Dr Lassabatie, ",1899,,,,,,
Variétés. Rapports annuels du parc vaccinogène et de l'Institut Pasteur de Weltvreden. (Journal de médecine des Indes néerlandaises en 1898.). [Dr Gros.] / Treizième congrès international de médecine,1899,,,"Institut Pasteur de Weltvreden.,congrès international de médecine",,,
"Coup de chaleur et coup de soleil (Étiologie pathogénie, traitement.). Par le Dr Moussoir,",1900,,,,,,
"Clinique chirurgicale de Brest. I. Plaie d'arme à feu par balle de revolver au niveau du pli du coude. - Diagnositc radioscopique. Par le Dr Barret,",1900,Brest,,,,,
Disparition du kakké (béribéri) dans la marine japonaise. Par le Dr Tatsusaburo Yabé,1900,,,,béribéri,,kakké
"Fracture de la voûte du crâne, sans plaie. Épanchement sanguin extra-dural dû à la rupture d'une branche de la méningée moyenne. - Trépanation. - Ligature du vaisseau divisé. - Guérison. Par le Dr J. Tissot, ",1900,,,,,,
"Une cause inattendue de lésion pulmonaire offrant les caractères de la tuberculose au début, par le Dr P. de Champeaux,",1900,,,,tuberculose,,
"Variétés. Statistique de la marine japonaise pour 1895, d'après le Dr Wilm. (Marine-Rundschau, octobre 1898, p. 1393.). / Dr Reinhold Ruge, ",1900,,,,,,
"Variétés. Dr Reinhold Ruge, ",1900,,,,,,
"La lèpre dans le cercle de Thiès (Sénégal), par le Dr Vergues",1900,Sénégal,cercle de Thiès,,lèpre,,
"Notes d'hygiène navale recueillies pendant une campagne dans l'océan Atlantique. Par le Dr Guézennec,",1900,,océan Atlantique,,,,
"Notes sur un type de brancard suspendu destiné aux troupes opérant aux colonies, par le Dr Gastinel,",1900,,,,,,
"Du varicocèle et de son traitement, par le Dr Etourneau,",1900,,,,varicocèle,,
"De la blennorrhagie rhumatismale et de son traitement alcalin, par le Dr Astius Castellan",1900,,,,blennorrhagie rhumatismale,,
"Notes sur le paludisme, par le Dr H. Gros,",1900,,,,paludisme,,
"Le paludisme dans la défense mobile de la Corse. Par le Dr Lacarrière,",1900,Corse,,,paludisme,,
"Note sur l'étuve autoclave du cuirassé le Gaulois. Par le Dr Onimus,",1900,Gaulois,,,,,
"Bataillon d'infanterie de marine stationné à Diégo-Suarez (Madagascar). Par le Dr Aynès,",1900,"Diégo-Suarez,Madagascar",,,,,
"Évolution du paludisme, par le Dr Guiart,",1900,,,,paludisme,,
"Notes sur Kouang-Tchéou-Wan, par le Dr Buffon,",1900,,,,,,
"Faits cliniques. Par le Dr Machenaud,",1900,,,,,,
Projet d'installation d'un second plafond en amiante pour diminuer la chaleur des chambres et de l'infirmerie. Par le Dr Bourdon,1900,,,,,,
"Rapport médical d'inspection générale de 1899 sur le 4e régiment de tirailleurs tonkinois, par le Dr Robert,",1900,,,,,,
"Service médical pendant le combat, par le Dr Jourdan,",1900,,,,,,
Variétés. / Rapport annuel sur l'état sanitaire de la marine néerlandaise pour l'année 1898,1900,,,marine néerlandaise,,,
Variétés. / Coffre à médicaments Duhamelet pour les navires faisant la pêche de la morue sur les bancs de Terre-Neuve,1900,Terre,,,,,
"La tuberculose dans l'arsenal maritime de Brest (étiologie - phophylaxie), par le Dr Auffret",1900,Brest,,,tuberculose,,
"Accidents de paralysie spasmodique observés chez les pêcheurs d'éponges, par le Dr Barbe, ",1900,,,Dr Barbe,,,
"Le paludisme et les moustiques, par le Dr Salanoue-Ipin,",1900,,,,paludisme,,
"De l'accoutumance aux médicaments opothérapiques, par le Dr Brunet,",1900,,,,,,
"Épidémie de grippe, par le Dr Machenaud,",1900,,,,grippe,,
"Cas remarquable de rougeole maligne et compliquée, suivie de guérison après un long traitement (établissement de la marine à Indret), par le Dr Damian,",1900,,,,rougeole maligne,,
"Rapport médical sur la mission marchand de Loango à Djibouti par Fachoda (1896-1899). Par le Dr J. Émily,",1900,"Loango,Djibouti,Fachoda",,,,,
"Notes sur l'éléphantiasis du membre supérieur, par le Dr Tribondeau,",1900,,,,éléphantiasis,,
Deux cas de fracture du deuxième métatarsien. Par le Dr Paucot,1900,,,,,,
Variétés. / Inauguration à Saint-Brieuc du monument de Jules Rochard,1900,Saint-Brieuc,,,,,
Variétés. / A propos de l'évolution du paludisme,1900,,,,paludisme,,
"Rapport médical sur la mission marchand de Loango à Djibouti, par Fachoda (1896-1899). Par le Dr J. Émily,",1900,"Loango,Djibouti,Fachoda",,,,,
"De la névrité radiographique, par le Dr A. Valence",1900,,,,,,
Traitement de la fièvre jaune. Par le Dr Just Touatre,1900,,,,fièvre jaune,,
"La fièvre ondulante (fièvre de malte), par le capitaine M. Louis Hughes,",1900,,,,"fièvre ondulante,fièvre de malte",,
Rapport d'inspection générale sur le 2e bataillon du 8e régiment d'infanterie de marine. Stationné en Crète (1899). Par le Dr Barthélémy,1900,Crète,,,,,
"L'enquête du Dr Mense sur la fièvre bilieuse hématurique, par le Dr H. Gros",1900,,,,fièvre bilieuse hématurique,,
"Influence des climats et des saisons sur les dépenses de l'organisme chez l'homme. Fixation de la ration dans ses diverses conditions, par le Dr E. Maurel,",1900,,,,,,
"Notes sur la stérilisation de l'eau alimentaire à l'école navale (appareil de MM. Rouart, Geneste et Hercher), par le Dr L'Herminier",1900,,,,,,
"Un cas de maladie de parkinson. Essai Étiologique et pathogénique (hôpital maritime de Rochefort), par le Dr Titi",1900,Rochefort,,,maladie de parkinson,,
"Note sur l'occupation de Kouang-Tchéou-Wan, par le Dr Recoules",1900,,,,,,
"Sur le microbe de la peste. Distinction du bacille de Yersin et de Kitasato. - Erreur des recherches de Kitasato. - Spécificité du bacille de Yersin. - Opinion de Kitasato sur la spécificité du bacille de Yersin. - Similitude du bacille de Kitasato avec le pneumocoque. Par le Dr Tatsusaburo Yabé,",1900,,,,peste,,"bacille,bacille,bacille"
"Influence des climats et des saisons sur les dépenses de l'organisme chez l'homme. / Fixation de la ration dans ces diverses conditions. Par le Dr E. Maurel, ",1901,,,,,,
"Abcès du foie et cholerrhagie, par le Dr Lesueur-Florent, ",1901,,,,"Abcès du foie,cholerrhagie",,
"Notes médicales recueillies pendant une campagne dans l'Océan Pacifique, par le Dr Gauran, ",1901,,Océan Pacifique,,,,
"Mobilier chirurgical, par le Dr Lassabatie, ",1901,,,,,,
"Étude sur la statistique médicale des différentes puissances maritimes, par le Dr J.-A. Portengen, ",1901,,,,,,
"Variétés. / Assistance aux pêcheurs de Terre-Neuve. Campagne du navire-hôpital des oeuvres de mer, le ""Saint-Pierre"" en 1900",1901,Terre,,,,,
"Influence des climats et des saisons sur les dépenses de l'organisme chez l'homme. / Fixation de la ration dans ces diverses conditions, par le Dr E. Maurel, ",1901,,,,,,
"La peste à Smyrne en 1900, par le Dr Torel, ",1901,Smyrne,,,peste,,
"Notes médicales recueillies pendant une campagne dans la Manche et la mer du Nord (1900), par le Dr Aurégan, ",1901,,,,,mer du,
"Kéloïde fibromatode du lobule de l'oreille dans la race nègre, par le Dr le Dantec, ",1901,,,,,,
"Variétés. Statistique médicale de la marine de guerre Austro-Hongroise pour les années 1898 et 1899. Traduction de l'analyse du Dr Okuniewski, ",1901,,,,,,
"Variétés. Rapport de la commission royale sur les hôpitaux de l'Afrique du Sud. (D'après The Lancet, du 2 février 1901.). [Dr Bonnafy]. / La Croix Rouge en Chine",1901,Chine,,Croix Rouge,,,
"Postes de combat des blessés et passages des blessés, par le Dr Léo, ",1901,,,,,,
"Note sur la fièvre rémittente climatique à la défense mobile de Bizerte, par le Dr Valmyre, ",1901,Bizerte,,,fièvre rémittente,,
"Observation sur une contusion du thorax avec déchirures pulmonaires et rupture des artères pulmonaires à la suite d'une explosion de cartouche de dynamite. Par le Dr Paucot, ",1901,,,,,,
"Rapport médico-chirurgical sur le service de santé pendant les opérations militaires dans le petchili (Juin-Août 1900). Par le Dr Mercié, ",1901,,,,,,
"Les trypanosomes et leur rôle pathogène. Leçon faite par M. Mesnil, à l'Institut Pasteur, et recueillie par M. le docteur P. Gazeau, ",1901,,,Institut Pasteur,,,
"Note d'ethnographie sur Quang-Tchéou-Wan, par le Dr Vialet, ",1901,,,,,,
"Éducation spéciale des médecins de la marine anglaise, par le Dr Portengen, ",1901,,,marine anglaise,,,
"Service de santé de la division navale de Cochinchine, par le Dr Reboul, ",1901,Cochinchine,,,Service de santé,,
"Note sur quelques modifications apportées à l'examen de la vision dans la marine, par le Dr Salanoue-Ipin, ",1901,,,,,,
"Les résultats de la variolisation, par le Dr H. Gros, ",1901,,,,,,
"Variétés. Statistique de la marine Néerlandaise pour 1899. [Dr Gros]. / Rapport statistique sur la marine impériale allemande du 1er Avril 1897 au 31 Mars 1899, publié par la direction du service de santé du ministère de la marine",1901,,,"marine Néerlandaise,ministère de la",,,
"Mission hydrographique de l'aviso-transport la Rance à Madagascar (1899-1900), par le Dr Joly, ",1901,Madagascar,,,,,
"À propos de l'yerba maté, par le Dr Dedet, ",1901,,,,,,
"Quelques considérations sur la nature de la fièvre climatique à propos de cas observé à bord, par le Dr Chastang, ",1901,,,,fièvre climatique,,
"Alcoolisme. Par le Dr Drago, ",1901,,,,Alcoolisme,,
"Plaie pénétrante de la poitrine par balle de revolver, par le Dr Machenaud, ",1901,,,,,,
"Campo-périmètre, par le Dr Piton, ",1901,,,,,,
Variétés. / Concours sur l'organisation des secours aux victimes des guerres maritimes. [Dr Vincent.]. / Distribution géographique des maladies chirurgicales (Journal of tropical medicine du 15 Mai 1901),1901,,,Journal of tropical medicine,,,
"De l'origine des promotions sorties de l'école navale, de 1884 à 1900, par le Dr Gazeau, ",1901,,,,,,
"Rapport sur l'épidémie de peste à Port-Saïd (Avril-Juillet 1900), par le Dr A. Arbaud, ",1901,Port-Saïd,,,peste,,
"Considérations sur l'hygiène des équipages, par le Dr Ortal, ",1901,,,,,,
"Sur la diarrhée expérimentale de suralimentation, par le Dr Maurel, ",1901,,,,diarrhée expérimentale,,
Variétés. British medical association (Assemblée annuelle tenue à Portsmouth en Août 1899. Section des maladies tropicales.). [Dr Gros.]. / La fièvre jaune et les moustiques. (Mesures prophylactiques prises à Cuba.),1901,"Portsmouth,Cuba",,medical association,fièvre jaune,,
"Une colonne en casamance (Mars-Mai 1901), par le Dr Palasne de Champeaux, ",1901,,casamance,,,,
"Du rôle de la suralimentation dans la production des diarrhées de la saison chaude et des pays chauds, par M. E. Maurel, ",1901,,,,,,
"Le navire-hôpital Américain le relief, par le Dr Bellot, ",1901,,,,,,
Variétés. Statistique de la marine Japonaise pour 1897. [Dr H. Gros.],1901,,,,,,
"Variétés. Sur la présence endémique en Allemagne de l'hémoglobinurie du boeuf (Fièvre du Texas), par M. le Dr H. Ziemann, ",1901,,,,Fièvre,,boeuf
"L'acuité visuelle des officiers de la marine de guerre et de la marine marchande. / Nouveau procédé pour la mesurer : 1° Amétropomètre. - 2° Disque optométrique. Par le Dr Le Méhauté, ",1901,,,,,,
"Du chauffage à bord, par le Dr Drago, ",1901,,,,,,
"Notes cliniques recueillies à bord de l'iphigénie, par le Dr Gazeau, ",1901,,,,,,
"Traitement des accès de fièvre bilieuse hémoglobinurique par des injections de chlorure de sodium, par le Dr Paucot, ",1901,,,,fièvre bilieuse,,
"Désinfection des caisses à eau par le flambage, par le Dr Lasserre, ",1901,,,,,,
"Hygiène des bâtiments et des équipages de l'escadre du nord, par le Dr Danguy des déserts",1901,,,,,,
"L'assistance médicale en Algérie, par le Dr H. Gros, ",1901,Algérie,,,,,
Variétés. Statistiques de l'armée des Indes Néerlandaises pour 1898 et 1899. [Dr H. Gros.]. / Pansements tout préparés pour le service de l'avant,1901,,,,,,
Variétés. Pansements tout préparés pour le service de l'avant. / Secours des blessés pendant le combat dans la marine Anglaise,1901,,,marine Anglaise,,,
Variétés. Secours des blessés pendant le combat dans la marine Anglaise.,1901,,,marine Anglaise,,,
"Hygiène des bâtiments et des équipages de l'escadre du nord, par le Dr Danguy des Déserts, ",1901,,,,,,
"Notes sur le service de santé à bord, par le Dr Léo, ",1901,,,,,,
"Une visite aux différentes formations sanitaires installées à Pékin, par le Dr Machenaud, ",1901,Pékin,,,,,
"Notes thérapeutiques, par le Dr H. Gros, ",1901,,,,,,
"Hygiène des bâtiments et des équipages de l'escadre du Nord, par le Dr Danguy des Déserts, ",1902,Nord,,,,,
"Notes sur les navires-hôpitaux allemands et russes pendant la campagne de Chine, par le Dr Bellet, ",1902,Chine,,,,,
"Médecine et chirurgie indigènes au Tonkin, par le Dr Vialet, ",1902,Tonkin,,,,,
"Comment on naît à Madagascar, par le Dr Joly, ",1902,Madagascar,,,,,
"Un cas de paralysie spinale syphilitique d'Erb, par le Dr Abbatucci, ",1902,,,,,,
"Variétés. / Service médical dans les colonies de la couronne et les protectorats en Angleterre. Traduit de l'anglais. (The Journal of tropical medicine, 2 décembre 1901, p. 400)",1902,Angleterre,,The Journal of tropical medicine,,,
"Pêcheurs de Terre-Neuve en 1901. Par M. le Dr Glérant, ",1902,Terre,,,,,
"Contribution à la géographie médicale du territoire contesté franco-brésilien, par le Dr Mathis, ",1902,,,,,géographie médicale,
"Notes sur quelques cas d'une fièvre « indéterminée » observée sur les côtes de Chine, par le Dr Rousseau, ",1902,Chine,,,fièvre,,
Variétés. / Service de santé en campagne,1902,,,,,,
"Rapport médical sur le corps expéditionnaire de Chine (1900-1901), par MM. Jacquemin, ",1902,Chine,,,,,
Variétés. / Le projet d'augmentation de la flotte allemande et le corps de santé de la marine,1902,,,,,,
"Le croiseur-école d'application le Duguay-Trouin, par le Dr Jan, ",1902,,,,,,
"Contribution à l'hygiène navale. Utilisation de la vapeur d'eau pour la chasse des produits ocreux dans les caisses et dans le tuyautage à eau distillée, par le Dr Guézennec, ",1902,,,,,,
"Sur un cas d'Escarres consécutives à un traumatisme de la colonne vertébrale, par le Dr Laurent, ",1902,,,,traumatisme,,
"Variétés. Le paludisme dans la campagne romaine. [Bavayi.]. / xive congrès international de médecine qui se tiendra à Madrid, 23-30 avril 1903",1902,Madrid,,xive congrès international de médecine,paludisme,,
"Notes médicales sur le poste de Moncay (Tonkin), par le Dr Abbatucci, ",1902,"Moncay,Tonkin",,,,,
"Étude hygiénique du dépôt de convalescents des troupes coloniales de l'île de Porquerolles, par le Dr Astius Castellan, ",1902,île de Porquerolles,,,,,
"Hygiène capillaire, par le Dr Couteaud, ",1902,,,,,,
"Service de santé de la Direction du port de Ching-Wan-Tao, par le Dr Creignon,",1902,Ching-Wan-Tao,,,Service de santé,,
